dataset,threshold,signature,gene,tested,logFC,PValue,FDR,shared_leading_edge,gene_order,dataset_order
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,PDK4,True,1.14860496305969,0.0500880340740191,0.552514470191706,True,0,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,PDK4,True,0.40224984972935,0.296374503686571,0.799060543298283,True,0,1
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,SGK1,True,0.510460480456077,0.0647132773112942,0.603813776005655,True,1,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,SGK1,True,0.437759595384715,0.0101901956423688,0.322063910344347,True,1,1
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,CH25H,True,1.35654695789949,0.0156750569769721,0.358461961448838,True,2,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,CH25H,True,0.983783568032675,0.0250475642977185,0.410094648173517,True,2,1
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,SIGLEC8,True,0.713755446171342,0.0452941882909301,0.533368649933164,True,3,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,SIGLEC8,True,0.257764624350723,0.325033902680002,0.81461422332962,True,3,1
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,KLF6,True,0.616775139425012,0.0536059900018155,0.563275248788307,True,4,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,KLF6,True,0.140430387754796,0.29741305862599,0.799790863041705,True,4,1
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,FOLR2,True,1.68776212067571,0.000226365684322,0.0798287732012146,True,5,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,FOLR2,True,0.379275244658607,0.204056673262097,0.742031819586233,True,5,1
GSE174554,20,Miller_Microglial_Inflammatory_raw_top20,CCL4,True,1.17842112161275,0.134534927435826,0.733130395744917,True,6,0
GSE274546,20,Miller_Microglial_Inflammatory_raw_top20,CCL4,True,0.875995892482766,0.0111937656570288,0.332587474043971,True,6,1
